Feature,Normalized.Dispersion
LOC105342284,-0.7650529467580375
LOC105342283,0.8068864173202942
LOC105342282,-0.9284354331197471
LOC117680325,-0.5461434650442817
LOC105320549,nan
LOC105320548,6.698037464563343
LOC105320545,2.0287539842868543
LOC105320546,-1.1033586580117842
LOC105320542,2.295473563168183
LOC105320544,0.01723658851516444
LOC105320541,0.49276090515822063
LOC105325139,1.0636964254523626
LOC105325134,1.4763900285774634
LOC105325154,-0.026800901917902163
LOC105325145,-0.4810000544315417
LOC117692736,-0.9858860715229771
LOC105343356,-0.6624120891199398
LOC105343358,-1.2743164310258834
LOC105343357,3.7096266667830506
LOC117692737,-0.7496349431079121
LOC105345901,1.2712326027289296
LOC117692738,-1.4252932660028037
LOC117692432,nan
LOC117692354,5.7577495834608134
LOC105345868,3.41496497289107
LOC105345871,0.9472396192557129
LOC105345870,0.3037627916951989
LOC105345869,2.144002082320342
LOC117692357,0.6627121168700806
LOC105345873,nan
LOC105345903,-1.9686508643528295
LOC105345874,-1.563760452542112
LOC105345877,-0.5701321778664203
LOC105345876,-1.1575088727246774
LOC105345878,-0.9893013418099916
LOC105345879,2.7357799023465996
LOC105345881,3.523487541981588
LOC105345904,-0.5842730102721191
LOC105345884,2.7264570991795303
LOC105345885,-1.417819867311894
LOC105345886,2.0272608198927293
LOC105345887,0.5011632349347608
LOC105345888,1.708359835659416
LOC105345889,1.9157854795554319
LOC105345891,1.8702725292945033
LOC105345892,0.17799748160613182
LOC105345893,-0.8043976198936772
LOC105330151,-0.22374628980658254
LOC105346269,3.449199550877484
LOC105330160,3.924387613602202
LOC105330148,0.2092986888871949
LOC105330147,0.3248746190607104
LOC105330146,2.2475797158070123
LOC117680770,0.9957568014783474
LOC105330143,-0.6643652124427992
LOC105330142,-0.3607389995560232
LOC105330141,0.1278615755822244
LOC105330140,-1.1084382205776806
LOC105330139,2.624764118821249
LOC105330138,-1.3613772441741672
LOC117692433,nan
LOC105330158,-0.11136450930268409
LOC105327952,-1.379315022044619
LOC117680774,2.4929175405343926
LOC109618885,1.6136756439864186
LOC105329380,-1.004521393048119
LOC117680429,-0.08868950016763352
LOC105329379,-1.636778922368281
LOC105329377,-0.5063453194361437
LOC105329378,0.11060466277952706
LOC105317209,-2.307302934122181
LOC105317210,-1.2240131073548963
LOC109617245,2.0650681515116633
LOC105317211,0.5201387611688935
LOC105317213,4.848163162178759
LOC105344574,2.0356990935490766
LOC105344572,0.6021065299146653
LOC105344575,0.1668436437013033
LOC105320943,-0.8956291068609616
LOC105334553,1.4104037702956562
LOC105330542,-1.5003415146600432
LOC105327807,-1.0948673550483663
LOC105327806,-1.1434655028672782
LOC105330608,-1.234547904412944
LOC105330513,-1.3333525610805805
LOC105330504,nan
LOC105327805,-0.5658451775939374
LOC105327804,-1.416578535656733
LOC105327803,2.2683097299126924
LOC117680776,nan
LOC105327802,nan
LOC117680777,nan
LOC105338110,-1.3793076796687413
LOC105338111,-1.1085550587251283
LOC105338113,0.3346772060824829
LOC105338114,12.952515231850372
LOC105344542,-0.45128502978459556
LOC105338115,0.828505226883001
LOC105338116,-1.6484649064747976
LOC105338117,-1.2090971193952678
LOC105338118,0.13801264140830316
LOC117680778,0.7490026818157499
LOC105338123,0.7830465725823967
LOC117680779,0.46062309264274093
LOC105346997,-0.14953176696682638
LOC105324519,nan
LOC105346998,2.7262593178836636
LOC105346999,-0.677819249071247
LOC105347016,0.01946059056572408
LOC109621073,1.7654648731483171
LOC105347000,-0.9296932474806443
LOC105347001,0.20675337338384175
LOC105347003,-0.6998083471457237
LOC105347002,-1.1540691773873282
LOC105347004,-1.173686686809766
LOC105347005,-1.887576275793848
LOC105347007,0.11783820138367461
LOC105347006,2.071302488886458
LOC105347008,0.9476413246936878
LOC105347009,0.3754255349252604
LOC105347010,-1.1796373405016307
LOC105347011,-0.5908110649900468
LOC105347012,4.794365620883095
LOC105347013,1.9105953177788197
LOC105347014,-0.01856467295927012
LOC105347015,-0.042841855480083346
LOC105333137,-1.5798785557839579
LOC105333136,1.7622401716599616
LOC105333135,0.2951017865079703
LOC105333134,-1.440009607171294
LOC105333133,0.4336386597549029
LOC105333147,-0.1280407679020097
LOC105333131,-0.7136876698723247
LOC105333130,0.4351618052419018
LOC105333129,-0.8089334048548658
LOC105333128,2.449468244910079
LOC105333124,0.2765757098646087
LOC105333125,-0.3645770321230842
LOC105333123,0.26827699670563504
LOC105333122,-1.5093698415894066
LOC105333121,-0.40551244023094607
LOC105333146,0.5898288277674952
LOC105333120,8.872313577614488
LOC105333119,-0.36337335050036224
LOC117680780,-1.203229436532651
LOC117680781,-1.0898163150761773
LOC117680782,-1.1129123340288034
LOC105333118,3.706469390514883
LOC105333117,-1.1919321974304384
LOC117680783,1.243878249007485
LOC105334488,-1.184284276614886
LOC105334487,2.015948424519956
LOC105334486,-0.3736057854217559
LOC105334484,-0.1133613029723612
LOC105334485,-1.1748964472555312
LOC105334497,2.877159914251242
LOC105334482,1.1664905170174924
LOC105334481,-1.132397661420526
LOC105334480,-0.8486076068284704
LOC105334479,-0.4178113314861139
LOC105334477,-0.6595009421088892
LOC117680784,-0.9571203025323447
LOC117680785,-1.0358046793733233
LOC117680786,-0.03119452785621617
LOC105334476,-1.220157242470344
LOC105334475,-2.537298242401819
LOC105334473,-1.6666288539604825
LOC117680571,0.21641706185199397
LOC105334472,3.4487164069707728
LOC105334470,-0.6405036093378701
LOC105334469,10.965396185348835
LOC105334471,-1.4472923105837445
LOC105334468,-2.071705259222708
LOC105334466,-1.0779507329285285
LOC105334465,-1.6897864092055725
LOC105334496,0.13825327419828695
LOC105334464,-0.24752629214067806
LOC117680789,1.0184669391038803
LOC105334462,0.3428694444243327
LOC105332244,0.13828234610743498
LOC105332246,1.8222510278230772
LOC105332247,-1.1538016774348074
LOC105334460,-0.02416963556385354
LOC105334459,1.7809749759695062
LOC105334457,-0.44788259985302775
LOC117680790,0.364341951008197
LOC105334456,2.6530000238282927
LOC105334455,1.803049104855937
LOC105334454,-1.0412378003687086
LOC105334453,1.3023557302860977
LOC105329060,-1.0126125685009761
LOC105329061,0.47732531269457923
LOC105329063,1.4993268225766574
LOC117692435,1.7106677592275743
LOC105329065,4.198539097477782
LOC105329066,0.282235923780081
LOC105329067,1.117675518476945
LOC105329104,0.2233742132087435
LOC105329068,-1.0116679665421928
LOC105336009,2.687063732922075
LOC105336123,3.0634754189455458
LOC105336011,0.2238940939113793
LOC105336013,0.6235434229774466
LOC105336012,-0.40671369289620796
LOC105336124,5.515905793229307
LOC105336014,-0.8398053773960954
LOC105336019,-0.9534699075326816
LOC105336020,-0.6552324030599002
LOC105336015,-1.5983962970769017
LOC105336021,7.222479182837552
LOC105336022,-1.058403273145918
LOC117693154,-0.46762562106317296
LOC105336025,-0.39900553558424
LOC105336026,5.182193008696401
LOC117693155,0.04627708797529442
LOC105336027,0.6466709335164297
LOC105336028,-0.357283529061333
LOC105336030,-0.6971385354541496
LOC105336031,-0.3261018631015227
LOC105336033,-1.3028721504031218
LOC105336032,9.04096243165567
LOC105336034,-0.16512379705084532
LOC105336035,-0.555328965790931
LOC105336036,-0.2844817185459726
LOC105336037,-0.652457766738962
LOC105318209,-0.299093935090054
LOC105318210,0.8305310347633434
LOC117692545,nan
LOC117680687,nan
LOC117680686,2.3809124519693765
LOC117680688,nan
LOC105341844,0.381570276276875
LOC105341845,-0.060065754690456934
LOC117680689,-1.1105874937372586
LOC117680693,nan
LOC105338043,-0.18446675769222298
LOC105343555,nan
LOC105333240,0.37295321269413
LOC105333243,5.385200517783974
LOC105333242,0.871292885254028
LOC105339144,4.328236821063186
LOC105333246,2.6137891237372046
LOC105333247,-1.4695477823995484
LOC117680697,-0.45968140322912915
LOC109620838,1.5211372599394448
LOC105333249,-2.2522397031920964
LOC105333250,-1.4306266429059773
LOC117680699,-0.9445953061508008
LOC105333252,-0.02260536670924797
LOC105333269,-0.9779469500205992
LOC105333253,40.36240813938507
LOC105333254,-0.8754467626370034
LOC105337570,-0.9892458473458202
LOC105337532,-2.118168146327544
LOC105337531,6.128843642661836
LOC105333255,0.20348491011214992
LOC105333257,-0.8269347121723142
LOC105333258,0.03189999228853252
LOC105333259,-1.1280455015157373
LOC105333260,-1.5301375570128124
LOC105333261,-0.5972411566208884
LOC105333262,-1.2023598116831848
LOC105333263,2.6339356231421736
LOC105333265,-0.4738247285317932
LOC105333266,3.0441553237685697
LOC105333267,0.44332734639083793
LOC105333268,43.92869443266547
LOC117680702,-0.594117704561074
LOC105319259,-0.9487723785428852
LOC105318778,1.4707513728549622
LOC105318790,nan
LOC105318798,-1.2506605644217608
LOC117680703,2.2792564782280738
LOC105341200,1.3109520248701472
LOC105320164,3.358075114795036
LOC105342487,-0.9203401549587069
LOC109618328,-0.96254923295327
LOC105325003,1.0800761781562327
LOC105324994,1.3963129352158186
LOC109618332,-1.1375676912669592
LOC105329775,0.6458578576152346
LOC105340406,2.0560155370190323
LOC105343285,1.0066372404711286
LOC105343290,-0.7861963564598725
LOC105343289,2.447597949083412
LOC105343286,-0.6009074711439444
LOC109620591,-1.7549658211172519
LOC105343291,-1.648624561628031
LOC105343292,-1.3055726570588573
LOC105343293,7.231765714286719
LOC105343296,-0.5420699713072635
LOC105343295,1.7754474266741243
LOC105343297,16.541159668736633
LOC117680706,nan
LOC105343298,0.9615653776213787
LOC105343300,-0.18666358139641864
LOC117680339,4.107040892138802
LOC105343299,nan
LOC117680708,0.1260015526375436
LOC105323463,0.22742288166349728
LOC105329444,0.13547350758710652
LOC105341051,-1.7522260037782258
LOC105341052,-1.057251823510293
LOC105341057,0.0
LOC105348754,5.630999739030521
LOC105348755,-1.5059716664028175
LOC105335732,-1.5424117134059663
LOC105335734,1.6992523453864763
LOC117680710,1.3901177083335874
LOC105335737,-0.10504297871365034
LOC105335736,-2.1111046489938525
LOC105335739,1.3093183732697853
LOC105342208,-0.783664383706884
LOC117680711,nan
LOC105319555,nan
LOC105319560,-0.26561821494419385
LOC117680714,nan
LOC109620531,0.9672901422521871
LOC105327855,0.01611836453297484
LOC105327854,-2.5802874804120584
LOC105327853,0.7520536229657622
LOC105327861,-1.494644703401312
LOC105327852,-1.848001618085259
LOC105327851,-2.1711222678243836
LOC105327850,0.25844574079596316
LOC105327849,-0.2952141423823744
LOC105327848,-0.7073818959690225
LOC105327860,0.8068299038296408
LOC105327859,-0.6617888847596107
LOC105327846,-1.1017987323843248
LOC117680716,0.9892428579611198
LOC105327858,-0.1628678551001524
LOC105327845,1.5363061181002116
LOC105327844,-0.7742250269845222
LOC117692439,nan
LOC117680719,2.551671974868317
LOC117680720,0.5810330810666188
LOC117680722,3.298293086326032
LOC109618904,-0.489864427291378
LOC105327843,3.466719813902294
LOC105327842,0.2977407562921587
LOC117680724,0.8342460371550082
LOC105327841,7.378139944638317
LOC105337592,-0.5778978075185041
LOC117680726,4.114723958883653
LOC117680727,nan
LOC117680728,nan
LOC117692440,nan
LOC117680729,nan
LOC105328137,-1.2299780909492066
LOC105328127,-0.9785983156086735
LOC105328117,0.040887560234236134
LOC117680731,0.2564135047436618
LOC105320911,-0.5422823553156674
LOC117680733,nan
LOC117680736,nan
LOC105320910,-1.615797275938592
LOC105326009,-0.19879486505073002
LOC105325978,-0.8942626494023266
LOC109618048,0.11613771951818024
LOC109618462,0.13834894349600466
LOC105325975,-0.3846627557912642
LOC105325976,-1.0523505554945836
LOC105325974,-1.1912174868173524
LOC109618461,1.667136766968144
LOC105325973,1.5161614089617848
LOC105325972,3.5719082253111543
LOC105325971,-1.32379521912338
LOC105326007,-1.4402621880841124
LOC105340670,-0.6250416894530226
LOC105325710,-1.2056442024779332
LOC105324179,-1.2005917035425866
LOC105317035,-0.9502862174538614
LOC105349231,nan
LOC117680739,1.2755420079350615
LOC105349230,-0.5414427134505083
LOC105349229,4.483381739225185
LOC105349227,1.6999588456658632
LOC105349226,-1.7628553026902474
LOC105349224,1.2178892268186547
LOC105349223,-0.27869953100971023
LOC105317040,0.1319372868171151
LOC105332077,-0.80562713139549
LOC105332078,-0.9004254578847394
LOC105341618,-0.7135130526796954
LOC105341619,-0.16461630473439748
LOC105341638,-0.17283862294662758
LOC117680740,-0.6704186970346817
LOC105341620,-1.361186690347381
LOC105341623,0.7864871904724676
LOC105341621,-0.41541049785264444
LOC105341624,0.5268995399892175
LOC105341625,nan
LOC105341626,-0.07281840050759282
LOC105341628,0.5668537708071675
LOC105341629,6.97539806404341
LOC105341631,3.0292762254449555
LOC105341633,-0.19238884662056713
LOC105341632,1.4258954740431677
LOC105341634,-1.0481507814499376
LOC105341635,-0.3283860175488672
LOC117680741,-1.248827594954952
LOC105317639,0.4819498781852303
LOC105317636,1.3681545972220392
LOC105317637,1.3185436512304296
LOC105317638,-0.6727786289162552
LOC105346025,-0.7836482067950508
LOC105346022,2.1184099274849695
LOC105346023,-2.1357251485104225
LOC105346024,0.8649753929007722
LOC105334517,0.07255701456330381
LOC105334519,-0.015692364664944173
LOC105341736,0.558796073056837
LOC105334520,-0.23385556387102788
LOC105341735,-0.48561329892825406
LOC105341734,0.31255912451908086
LOC105341733,-0.2246466479113881
LOC105341731,0.9771462882492497
LOC105341730,0.9371325363665095
LOC105341729,-1.096356113026267
LOC105341728,-0.49443807074205054
LOC105341727,-0.1772161750072628
LOC105341726,16.538756925405863
LOC105341725,-0.09915556411513488
LOC105341721,-0.7314559786501109
LOC105341722,2.3773573748222234
LOC105341720,-0.979778065635869
LOC105341719,5.447528628506641
LOC105343376,nan
LOC105338736,-0.9332194228001867
LOC109620057,4.984300512211223
LOC105338735,-0.5309395216888199
LOC105338734,-1.1380824929247282
LOC105338733,0.43089764469963987
LOC105338732,0.21622053196319907
LOC117680744,5.10394562711964
LOC117680745,0.3183095696052624
LOC105338729,0.5513679443536621
LOC105338846,1.1599341150129283
LOC117680310,1.20505726805325
LOC117680746,-0.9739691608590506
LOC105338837,1.1831334199705288
LOC105338836,2.514258527812384
LOC105338834,-1.0508244625595156
LOC105330110,-0.5170302071840042
LOC105330109,-0.15572799015192124
LOC117680749,nan
LOC105322873,-1.1472923359452538
LOC117680752,0.6102409226468742
LOC105333182,-1.648091800966585
LOC117680750,-1.370534322094888
LOC117680747,1.3437841312846086
LOC105321429,0.5109465379900472
LOC105345319,-0.18827821157418492
LOC117692441,nan
LOC117680754,-0.30541801695480014
LOC117680755,-0.9640619890657125
LOC117692656,-1.0680745629329544
LOC105325039,0.3798138950251867
LOC117680368,0.19151313980188298
LOC109618342,0.9080123594214087
LOC109618346,3.8024808033901425
LOC105325043,-0.3861740000919132
LOC105325044,2.7233446542241424
LOC105325045,-0.44084228499413075
LOC105325047,-0.7144810165233606
LOC105325048,-2.006212639900416
LOC105325050,0.5833765042776836
LOC105342084,-0.5320596378390193
LOC105331202,nan
LOC105331203,nan
LOC109619113,-1.6113179127389166
LOC109619179,-0.9261784722712132
LOC105332022,-0.20665360368965993
LOC105332028,1.096232202429788
LOC105332048,0.23518037075116316
LOC105332221,-0.192479300620258
LOC105332072,-0.6276434777189048
LOC105332083,-1.0014646425584157
LOC105332100,-0.17348604892733785
LOC117693050,0.8266199290478061
LOC105332109,-0.4547876859926984
LOC105332118,7.960004492601745
LOC105332148,6.1527191719479974
LOC105332160,nan
LOC105345720,1.3869949507175738
LOC105345673,0.7372093186916304
LOC105332261,-0.8133426765764094
LOC105332271,1.381742176970376
LOC105332301,3.5781968313274843
LOC105332293,1.8130062915882033
LOC105332310,0.14974286389597335
LOC105327828,-0.9157622737196135
LOC105327826,-0.11830025189589775
LOC105348155,0.285244108472013
LOC105327824,3.2664865555325635
LOC105330821,0.9613295391683886
LOC105329392,6.102222654565505
LOC105329395,2.8292658015213616
LOC105329412,3.491907096936508
LOC105329397,0.7962626237076227
LOC105329398,0.3625447088216177
LOC105329400,-0.5185685475155069
LOC105329401,-1.0605238969180693
LOC105343500,3.643353507312245
LOC105343414,9.859860193257813
LOC117693056,1.3572960147388347
LOC109618889,-0.2571754475981753
LOC117693058,-0.0032657755160552487
LOC109618890,3.0419067046457897
LOC105329404,-0.05941908240553083
LOC105329406,-0.22834072007819115
LOC105329407,-0.604986469269253
LOC105323904,-0.7187625365397933
LOC105329408,-1.7399032132529957
LOC117693060,-0.8852352976071478
LOC105329409,-0.49426127390409963
LOC105324894,-0.6704511851471424
LOC117693061,-0.27754254681235085
LOC117680637,-1.2123845032194582
LOC105324895,5.036743606939016
LOC105339258,0.7511065111560027
LOC105324893,nan
LOC105339257,-0.8981173904407926
LOC105324896,-2.2129598383644895
LOC105324897,-1.460017105267432
LOC105340058,-1.5841208117331629
LOC105340059,-0.6417908878798776
LOC105340061,7.24423343882842
LOC105340060,-0.6332194870584037
LOC105340062,-1.4381962757021638
LOC105327139,-0.531283606648335
LOC117692442,-1.9910801145931971
LOC117693064,7.027625424370134
LOC105327128,-1.8172182502496523
LOC105327127,-1.2644474324547799
LOC117680421,-0.8031830459978144
LOC105327125,-0.6215448882176705
LOC105327123,7.012438062418941
LOC105327122,0.5873695259088949
LOC105327121,0.5044399945504636
LOC105327120,0.28920075520699584
LOC105327119,-0.8653896935323467
LOC105327117,0.4310900851881237
LOC105327116,-0.24949219785855098
LOC105327113,0.30273962251333464
LOC105327112,-0.8730496807923804
LOC105327137,1.342291379978593
LOC105342190,2.7798150688852235
LOC105342192,nan
LOC105327107,5.952040091689986
LOC109617594,0.9428776070778665
LOC105327109,1.0889370346609617
LOC105318062,-0.2650686322978837
LOC105318064,1.642595830145014
LOC105318060,2.1744784359239846
LOC105318059,0.5039246556699698
LOC105318057,0.9003933915185318
LOC105318054,-2.2507643387856624
LOC105318053,3.8700240667729315
LOC105318051,-0.27919565257780177
LOC105318050,1.003562790009705
LOC105318049,-1.5029572620533154
LOC105318068,-0.28279910208412323
LOC105318067,-2.42573010274369
LOC105318047,0.8534271681699207
LOC105318065,-0.6870624008489737
LOC117693068,4.416206504574853
LOC105318045,0.0038370239356653596
LOC105318044,4.914158820139801
LOC105318043,nan
LOC105318041,0.22090365058594597
LOC105318040,-2.0916975195632954
LOC117693070,6.79699162829789
LOC105318039,-0.5843589364817378
LOC105318036,-1.9899402683586116
LOC105318037,-2.2944480018649656
LOC109617348,-1.530596574731838
LOC105347096,3.2203033277982422
LOC105331378,-0.05668782019070307
LOC109617984,6.849950680904354
LOC105322946,-0.9854027987815241
LOC105322947,-1.3091695301357058
LOC105322950,-0.13043748377276587
LOC105322948,2.4862690126293563
LOC105322962,nan
LOC117693072,6.812323628165223
LOC117693074,nan
LOC117693075,nan
LOC105335987,-1.1906789586797282
LOC105335954,-1.4237556061915535
LOC105335946,4.9309101866029525
LOC105335935,-0.3286357863214054
LOC105335926,-0.7258646911615925
LOC105336162,-0.8353407903037249
LOC105330451,0.09445568764465151
LOC105330452,2.3640927621281227
LOC105335915,-0.40169188449086757
LOC105335898,-1.2187243496070128
LOC105335891,-0.4816791655479124
LOC105330455,-1.1300340891635243
LOC117692718,nan
LOC105330458,-1.1019426816135134
LOC105330459,nan
LOC117692446,nan
LOC105338383,1.0806329559618415
LOC105348758,-0.8430488817493971
LOC105338388,3.1151969415097103
LOC105338382,-0.27483270675765403
LOC105338380,0.7581123248643229
LOC105338375,nan
LOC105338374,-0.2360972182884344
LOC105338386,-0.8130750481469607
LOC105321656,nan
LOC105321597,-1.1188142817309075
LOC105321595,-0.3146279199905535
LOC105321655,2.784828876655863
LOC105321593,4.827877086068518
LOC105321592,-1.095604742004433
LOC105321591,-0.551924162806104
LOC105321590,0.9069940811534276
LOC105335875,-0.8427808454679295
LOC105327380,0.004457485458607143
LOC105321588,nan
LOC105321586,0.3322616794161041
LOC117692530,1.4402720424497126
LOC105321652,-0.6392620903881844
LOC105321584,3.4465992010746245
LOC105321582,-0.6319471869904264
LOC105321580,6.799103171932724
LOC105321579,-0.1277897444238555
LOC105331906,-0.9904589055160984
LOC105331903,-2.4013422449156567
LOC105331904,21.387438761688752
LOC105323644,-0.37924646975557463
LOC117692531,-0.49586992038190736
LOC117692532,nan
LOC105344310,6.50573831709642
LOC105344311,nan
LOC105344312,-1.8500812519779972
LOC105344313,-0.37196080214989163
LOC105344314,-1.093653499451665
LOC105344315,4.003027632110879
LOC105344317,1.493648605916294
LOC105324907,1.0768200128080363
LOC105344318,0.21396573532658772
LOC105324908,3.6112582509738185
LOC105324909,-0.7679899677929859
LOC105324910,-1.186885505414446
LOC105324912,-1.6445824502556976
LOC105324956,0.37749635220446476
LOC105324913,0.8030079174361907
LOC105324914,-0.770838874503959
LOC105324916,-0.295609123834367
LOC117692533,-1.7297243485521774
LOC117692534,0.3240679922602643
LOC117692535,2.70144878769797
LOC117692536,1.9386349546741413
LOC117692537,-1.2708084090468634
LOC117692538,0.45198101485952175
LOC105322456,nan
LOC105322455,0.4561366328571405
LOC105322474,0.2620462553806755
LOC105322454,1.5787504798603995
LOC105323675,nan
LOC117692539,nan
LOC105323678,-1.2283039143968577
LOC105323706,0.5544456960397803
LOC105323679,0.9177052897100492
LOC105322487,28.940043920291807
LOC105322488,-0.962679119192977
LOC105331011,-0.9353378424480507
LOC105331050,-2.2070867469084527
LOC117692540,0.28605395019622787
Arpc3,-0.9388621171356865
LOC105331015,0.24579659738239873
LOC105331013,0.43798536279320466
LOC105331016,0.026779708299621608
LOC105331018,nan
LOC105331017,-1.2422851754350537
LOC105340024,-1.7920072617316285
LOC105340027,0.6416473595496145
LOC105318423,0.865871857044527
LOC105318421,0.7809648569013232
LOC105318420,2.940587549583994
LOC105318419,0.1256741935655339
LOC105318418,0.7979487588572246
LOC105318417,1.9888945493168093
LOC105318424,-0.6181480759734932
LOC105318416,0.6652378837491852
LOC105317136,-0.8935242306112778
LOC105317137,0.028779395688394976
LOC109617411,-0.0501042191249744
LOC117692447,-1.1825711046028993
LOC105329510,nan
LOC117692450,nan
LOC105329901,-0.28317004110499755
LOC105329903,-1.304554792562311
LOC105329902,-1.5053761413526723
LOC105329904,1.6082004498325793
LOC105330416,0.4607125421075733
LOC105330417,6.800693748305111
LOC105330418,8.352621553084349
LOC105330419,-0.8397259312970332
LOC109618685,1.003903606694349
LOC105330420,3.324174984301682
LOC105330421,0.9413681361043508
LOC105330422,1.0506337873833367
LOC105330424,1.4392158253904292
LOC105317610,3.100970613010591
LOC105328142,-0.9581229288844151
LOC105341072,0.026485556353851306
LOC105341135,-0.7494763498496414
LOC105341070,-1.6849217055384698
LOC105341071,1.9644700632111918
LOC105341068,-0.3726335473460634
LOC105341134,0.5118721100746341
LOC105341067,-0.19021337931900115
LOC105331831,-1.164320008728796
LOC105331830,7.872705658841442
LOC105331829,-0.7534400736388933
LOC105331828,-0.8408373705283755
LOC105331827,1.4410672137613343
LOC105331826,-0.6173145169017081
LOC105331825,-1.2775563489365676
LOC105331824,-0.36531491542244565
LOC105331822,4.246357754435875
LOC105331821,3.9309444710329395
LOC105331820,-0.3322980558799907
LOC105331819,-0.7624358096360878
LOC105331817,7.5063590549814325
LOC117692483,1.294596770103669
LOC105331816,2.300710995283392
LOC105320158,-0.4814302886085194
LOC117692484,0.2953602360036358
LOC105345791,53.519010890985804
LOC105345792,-0.9371727328495802
LOC105345793,-0.8577915418908453
LOC105345794,0.9120892329418123
LOC105345796,2.761164925169475
LOC105345797,1.358720734091261
LOC105345799,-0.9153675134908474
LOC117680395,-0.9746131402179058
LOC105345798,-1.0018435802240977
LOC105345800,1.4646024928294823
LOC105345801,0.29119135868711743
LOC117692487,nan
LOC105345805,-3.4105269412529693
LOC105345821,-0.14657491850389642
LOC105345847,10.34248056215972
LOC105345822,-1.2502491154359618
LOC105337461,0.1204504494428149
LOC117692488,9.237773890678838
LOC117692489,0.9594779456789243
LOC117692452,-0.9719107768382927
LOC105337459,-0.7107703124731738
LOC105337458,2.71303810696411
LOC105337456,3.276039830666705
LOC105337455,-1.1837430400825353
LOC117692453,4.863880037497052
LOC117692490,nan
LOC105337453,-0.6764118274795048
LOC105337465,9.984690305800633
LOC105337451,1.611673150395594
LOC105337448,2.528228607627422
LOC117692492,-1.5983552051798624
LOC105337446,-0.7407190935368041
LOC117692493,-1.0590886919221272
LOC105325662,-1.3344401139964193
LOC105325554,2.106593110875101
LOC105325556,-0.1386861289271119
LOC105325557,-1.110849349861699
LOC117692494,nan
LOC105342133,-1.1767419592776542
LOC105342132,-0.3363428630863073
LOC109620434,nan
LOC117692495,nan
LOC105342170,-1.8421744147737689
LOC105329971,-0.24031084129733468
LOC117692497,2.12061883723188
LOC117692496,-1.282709209923332
LOC105329973,1.1031704814985064
LOC109618962,0.48802014040854197
LOC105329974,3.3323509074607207
LOC105329975,-0.41439007750965506
LOC105329976,0.6764284224845687
LOC105344775,0.35096134508483684
LOC105344785,-0.35800059125564815
LOC105348383,0.8971189166023812
LOC105348837,-0.37472670885548437
LOC105332046,-0.17371167456146347
LOC105332044,-0.9521336430788739
LOC105332045,0.7637048789014129
LOC117692499,nan
LOC105332042,1.849455016288581
LOC105332043,nan
LOC105332038,1.4554711446425743
LOC105332037,-1.4142307154329388
LOC105332036,0.3793043500495457
LOC105332035,nan
LOC105332034,nan
LOC105332033,1.9641353785813276
LOC105332032,-0.4071272114251993
LOC105332031,2.1259782962206883
LOC105332064,0.4686450708958392
LOC105332030,1.4260797004466728
LOC105332029,1.0677255888322978
LOC105332027,3.775822065552676
LOC105332026,0.9342321592849164
LOC105332025,-0.532939450499501
LOC105332024,-0.2454149800960977
LOC117692500,-1.121866962893453
LOC105332020,1.0405827029909518
LOC105332021,0.05910127226908875
LOC105332023,-0.07174056683954629
LOC105332018,2.3402039416965295
LOC105332019,-0.2536807331035247
LOC105332063,-0.44234538679742774
LOC105332016,1.863451884182827
LOC109618866,nan
LOC105332015,0.10211854723856759
LOC105332014,-1.0160658175999513
LOC105335484,-0.9190433440568262
LOC105332013,-1.4348086081964866
LOC105341262,-0.5548621563403884
LOC105341255,1.5656841448343384
LOC105341248,-0.1317570373966322
LOC105341236,-1.0254916665725127
LOC105341227,-0.3470292742132796
LOC105341222,0.01016037525688453
LOC105341210,-0.9243617980117265
LOC105341207,7.15637130601784
LOC105344674,2.652823997634666
LOC105341193,nan
LOC105341185,-1.0172847369299807
LOC105324309,-1.7113551773579492
LOC117692503,-0.41063581321676956
LOC117692504,-0.8316067736549665
LOC105327915,0.012664672577615428
LOC105327948,1.734165148780636
LOC109618716,-0.81599338187431
LOC117692506,0.7425253206007226
LOC105319771,-1.6258325327447245
LOC117692505,-0.9011213263493704
LOC105347588,-0.936448680514023
LOC105347587,-1.2354885117047478
LOC105347585,nan
LOC105347584,-0.0051282752072691045
LOC105347583,1.0426826395400963
LOC105345645,-1.3179010001783145
LOC105345641,-0.2718018842593425
LOC109620905,2.4438740155241545
LOC105345643,0.6738507089106766
LOC105328114,-1.7302426645673568
LOC105328113,-0.5177406765557994
LOC117692507,nan
LOC105328112,0.46956354256699495
LOC105328111,nan
LOC105327680,2.9276336069600215
LOC105348547,-0.9904041688475097
LOC105346656,-0.4583282848562458
LOC105346658,-1.8707060512431937
LOC105346659,-1.0963279886849346
LOC105346660,-0.8007232842873492
Trnas-aga_18,nan
LOC105346661,1.652588553427976
LOC105348838,0.7725866718615132
LOC105348825,-1.5396994617976416
LOC105348814,-1.282711498797285
LOC105348759,-0.4895469684631049
LOC105348770,-0.5515600173913304
LOC105340314,-1.180253229140026
LOC105340308,-0.330018264324095
LOC105339929,nan
LOC105340282,15.697268666006641
LOC117692902,5.2686154594753125
LOC117692903,0.38340053124269646
LOC105317971,-0.5512485979309686
LOC105331224,-1.395153458150163
LOC105331223,1.7546393522373307
LOC105331222,2.488413776892752
LOC105331221,0.7605071478677927
LOC105337423,0.5800955439930948
LOC105326034,1.2011160094738242
LOC105326097,-1.2301467996945796
LOC105326087,2.0532463239209013
